4.253368e-02
24576
11406	0.000000	0.343750	0.062500	0.109375	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11405	0.000000	0.343750	0.062500	0.101562	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11404	0.000000	0.343750	0.062500	0.093750	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11403	0.000000	0.343750	0.062500	0.085938	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11402	0.000000	0.343750	0.062500	0.078125	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11401	0.000000	0.343750	0.062500	0.070312	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11400	0.000000	0.343750	0.062500	0.062500	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11399	0.000000	0.343750	0.062500	0.054688	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11398	0.000000	0.343750	0.062500	0.046875	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11397	0.000000	0.343750	0.062500	0.039062	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11396	0.000000	0.343750	0.062500	0.031250	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11395	0.000000	0.343750	0.062500	0.023438	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11394	0.000000	0.343750	0.062500	0.015625	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11393	0.000000	0.343750	0.062500	0.007812	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11392	0.000000	0.343750	0.062500	0.000000	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11391	0.000000	0.343750	0.054688	0.117188	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11390	0.000000	0.343750	0.054688	0.109375	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11389	0.000000	0.343750	0.054688	0.101562	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11388	0.000000	0.343750	0.054688	0.093750	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11387	0.000000	0.343750	0.054688	0.085938	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11386	0.000000	0.343750	0.054688	0.078125	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11385	0.000000	0.343750	0.054688	0.070312	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11384	0.000000	0.343750	0.054688	0.062500	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11383	0.000000	0.343750	0.054688	0.054688	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11382	0.000000	0.343750	0.054688	0.046875	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11381	0.000000	0.343750	0.054688	0.039062	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11380	0.000000	0.343750	0.054688	0.031250	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11379	0.000000	0.343750	0.054688	0.023438	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11378	0.000000	0.343750	0.054688	0.015625	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11377	0.000000	0.343750	0.054688	0.007812	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11376	0.000000	0.343750	0.054688	0.000000	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11375	0.000000	0.343750	0.046875	0.117188	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11374	0.000000	0.343750	0.046875	0.109375	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11373	0.000000	0.343750	0.046875	0.101562	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11372	0.000000	0.343750	0.046875	0.093750	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11371	0.000000	0.343750	0.046875	0.085938	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11370	0.000000	0.343750	0.046875	0.078125	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11369	0.000000	0.343750	0.046875	0.070312	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11368	0.000000	0.343750	0.046875	0.062500	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11367	0.000000	0.343750	0.046875	0.054688	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11366	0.000000	0.343750	0.046875	0.046875	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11365	0.000000	0.343750	0.046875	0.039062	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11364	0.000000	0.343750	0.046875	0.031250	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11363	0.000000	0.343750	0.046875	0.023438	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11362	0.000000	0.343750	0.046875	0.015625	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11361	0.000000	0.343750	0.046875	0.007812	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11360	0.000000	0.343750	0.046875	0.000000	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11359	0.000000	0.343750	0.039062	0.117188	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11358	0.000000	0.343750	0.039062	0.109375	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11357	0.000000	0.343750	0.039062	0.101562	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11356	0.000000	0.343750	0.039062	0.093750	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11355	0.000000	0.343750	0.039062	0.085938	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11354	0.000000	0.343750	0.039062	0.078125	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11353	0.000000	0.343750	0.039062	0.070312	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11352	0.000000	0.343750	0.039062	0.062500	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11351	0.000000	0.343750	0.039062	0.054688	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11350	0.000000	0.343750	0.039062	0.046875	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11349	0.000000	0.343750	0.039062	0.039062	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11348	0.000000	0.343750	0.039062	0.031250	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11347	0.000000	0.343750	0.039062	0.023438	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11346	0.000000	0.343750	0.039062	0.015625	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11345	0.000000	0.343750	0.039062	0.007812	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11344	0.000000	0.343750	0.039062	0.000000	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11343	0.000000	0.343750	0.031250	0.117188	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11342	0.000000	0.343750	0.031250	0.109375	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11341	0.000000	0.343750	0.031250	0.101562	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11340	0.000000	0.343750	0.031250	0.093750	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11339	0.000000	0.343750	0.031250	0.085938	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11338	0.000000	0.343750	0.031250	0.078125	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11337	0.000000	0.343750	0.031250	0.070312	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11336	0.000000	0.343750	0.031250	0.062500	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11335	0.000000	0.343750	0.031250	0.054688	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11334	0.000000	0.343750	0.031250	0.046875	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11333	0.000000	0.343750	0.031250	0.039062	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11332	0.000000	0.343750	0.031250	0.031250	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11331	0.000000	0.343750	0.031250	0.023438	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11330	0.000000	0.343750	0.031250	0.015625	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11329	0.000000	0.343750	0.031250	0.007812	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11328	0.000000	0.343750	0.031250	0.000000	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11327	0.000000	0.343750	0.023438	0.117188	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11326	0.000000	0.343750	0.023438	0.109375	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11325	0.000000	0.343750	0.023438	0.101562	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11324	0.000000	0.343750	0.023438	0.093750	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11323	0.000000	0.343750	0.023438	0.085938	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11322	0.000000	0.343750	0.023438	0.078125	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11321	0.000000	0.343750	0.023438	0.070312	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11320	0.000000	0.343750	0.023438	0.062500	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11319	0.000000	0.343750	0.023438	0.054688	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11318	0.000000	0.343750	0.023438	0.046875	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11317	0.000000	0.343750	0.023438	0.039062	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11316	0.000000	0.343750	0.023438	0.031250	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11315	0.000000	0.343750	0.023438	0.023438	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11314	0.000000	0.343750	0.023438	0.015625	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11313	0.000000	0.343750	0.023438	0.007812	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11312	0.000000	0.343750	0.023438	0.000000	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11311	0.000000	0.343750	0.015625	0.117188	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11310	0.000000	0.343750	0.015625	0.109375	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11309	0.000000	0.343750	0.015625	0.101562	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11308	0.000000	0.343750	0.015625	0.093750	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11307	0.000000	0.343750	0.015625	0.085938	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11306	0.000000	0.343750	0.015625	0.078125	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11305	0.000000	0.343750	0.015625	0.070312	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11304	0.000000	0.343750	0.015625	0.062500	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11303	0.000000	0.343750	0.015625	0.054688	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11302	0.000000	0.343750	0.015625	0.046875	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11301	0.000000	0.343750	0.015625	0.039062	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11300	0.000000	0.343750	0.015625	0.031250	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11299	0.000000	0.343750	0.015625	0.023438	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11298	0.000000	0.343750	0.015625	0.015625	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11297	0.000000	0.343750	0.015625	0.007812	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11296	0.000000	0.343750	0.015625	0.000000	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11295	0.000000	0.343750	0.007812	0.117188	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11294	0.000000	0.343750	0.007812	0.109375	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11293	0.000000	0.343750	0.007812	0.101562	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11292	0.000000	0.343750	0.007812	0.093750	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11291	0.000000	0.343750	0.007812	0.085938	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11290	0.000000	0.343750	0.007812	0.078125	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11289	0.000000	0.343750	0.007812	0.070312	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11288	0.000000	0.343750	0.007812	0.062500	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11287	0.000000	0.343750	0.007812	0.054688	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11286	0.000000	0.343750	0.007812	0.046875	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11285	0.000000	0.343750	0.007812	0.039062	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11284	0.000000	0.343750	0.007812	0.031250	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11283	0.000000	0.343750	0.007812	0.023438	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11282	0.000000	0.343750	0.007812	0.015625	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11281	0.000000	0.343750	0.007812	0.007812	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11280	0.000000	0.343750	0.007812	0.000000	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11279	0.000000	0.343750	0.000000	0.117188	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11278	0.000000	0.343750	0.000000	0.109375	-0.000002	0.000000	-0.000000	1.000255	2.500002	1.000256
11277	0.000000	0.343750	0.000000	0.101562	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11276	0.000000	0.343750	0.000000	0.093750	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11275	0.000000	0.343750	0.000000	0.085938	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11274	0.000000	0.343750	0.000000	0.078125	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11273	0.000000	0.343750	0.000000	0.070312	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11272	0.000000	0.343750	0.000000	0.062500	-0.000002	-0.000000	-0.000000	1.000255	2.500002	1.000256
11271	0.000000	0.343750	0.000000	0.054688	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11270	0.000000	0.343750	0.000000	0.046875	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11269	0.000000	0.343750	0.000000	0.039062	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11268	0.000000	0.343750	0.000000	0.031250	-0.000002	0.000000	0.000000	1.000255	2.500002	1.000256
11267	0.000000	0.343750	0.000000	0.023438	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
11266	0.000000	0.343750	0.000000	0.015625	-0.000002	-0.000000	0.000000	1.000255	2.500002	1.000256
